Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Fare,Pickup Latitude,Pickup Longitude,Dropoff Latitude,Dropoff Longitude
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,360,0.9,6.0,41.892072635,-87.62887415700001,41.89830587,-87.65361398200001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,540,2.7,9.75,41.898331794,-87.620762865,41.92926299,-87.63589095399999
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,180,0.8,5.25,41.89321636,-87.63784421,41.885300021999996,-87.642808466
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,240,0.8,5.25,41.880994471,-87.632746489,41.880994471,-87.632746489
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,240,0.9,5.5,41.890922026,-87.618868355,41.892072635,-87.62887415700001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,360,1.6,7.25,41.944226601,-87.655998182,41.975170943,-87.687515515
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,1.2,6.75,41.892507781,-87.626214906,41.89503345,-87.61971067200001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,420,0.7,6.5,41.890922026,-87.618868355,41.89321636,-87.63784421
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,360,1.9,8.0,41.87866742,-87.671653621,41.879255084,-87.642648998
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,480,0.0,6.0,41.892507781,-87.626214906,41.892507781,-87.626214906
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,1.2,8.0,41.892042136,-87.63186395,41.900221297,-87.629105186
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,960,0.3,16.0,41.89321636,-87.63784421,41.949829346,-87.64396537
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,5.5,16.75,41.878865584,-87.625192142,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 01:15:00 AM,4080,12.5,43.0,41.874005383000004,-87.66351755,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,420,0.0,5.75,41.892042136,-87.63186395,41.892072635,-87.62887415700001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,540,2.7,9.75,41.938666196,-87.71121059299999,41.924347077,-87.734739754
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,1.2,7.0,41.892042136,-87.63186395,41.898331794,-87.620762865
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,2.2,9.25,41.944226601,-87.655998182,41.96581197,-87.655878786
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,240,1.0,5.75,41.944226601,-87.655998182,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:45:00 AM,2700,5.2,24.5,41.880994471,-87.632746489,41.891971508000005,-87.612945414
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,900,5.1,16.25,41.942691844,-87.65177050700001,42.001698194,-87.673574032
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1260,5.9,18.25,41.96581197,-87.655878786,41.92276062,-87.69915534299999
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,300,0.0,5.75,41.900221297,-87.629105186,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1140,8.2,3.25,41.878865584,-87.625192142,41.96581197,-87.655878786
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,300,0.0,7.0,41.901206994,-87.676355989,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,240,0.0,5.25,41.944226601,-87.655998182,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.5,4.75,41.900265687,-87.63210922,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,420,0.0,7.25,41.89321636,-87.63784421,41.907520075,-87.62665890000001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.0,4.25,41.901206994,-87.676355989,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,4.3,15.0,41.892042136,-87.63186395,41.928763006,-87.665676837
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1200,0.1,11.25,41.877406123,-87.62197165200001,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,0.9,6.0,41.90749193,-87.63576009,41.907520075,-87.62665890000001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,840,1.2,8.75,41.880994471,-87.632746489,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,240,1.4,5.5,41.880994471,-87.632746489,41.885300021999996,-87.642808466
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1140,0.3,16.0,41.901206994,-87.676355989,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,2100,0.5,28.75,41.874005383000004,-87.66351755,41.975170943,-87.687515515
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,240,0.1,4.75,41.892507781,-87.626214906,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,0.1,8.5,41.900265687,-87.63210922,41.93057857,-87.64220631299999
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,2.5,9.5,41.89830587,-87.65361398200001,41.90749193,-87.63576009
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,660,0.0,8.0,41.922686284,-87.649488729,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,300,1.1,6.0,41.892042136,-87.63186395,41.877406123,-87.62197165200001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,120,0.0,4.0,41.880994471,-87.632746489,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,240,1.1,6.0,41.857183858,-87.620334624,41.835117986,-87.61867776700001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,780,5.9,17.25,41.874005383000004,-87.66351755,41.92276062,-87.69915534299999
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1020,4.6,15.5,41.880994471,-87.632746489,41.92926299,-87.63589095399999
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,780,0.1,9.5,41.899737388,-87.664953917,41.892042136,-87.63186395
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,0.0,7.0,41.874005383000004,-87.66351755,41.874005383000004,-87.66351755
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,120,0.8,5.0,41.892042136,-87.63186395,41.877406123,-87.62197165200001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,2.7,10.25,41.87866742,-87.671653621,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1980,12.4,34.25,41.857183858,-87.620334624,42.009622881,-87.67016685700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,900,3.2,13.25,41.874005383000004,-87.66351755,41.878865584,-87.625192142
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,0.1,9.75,41.892042136,-87.63186395,41.870607371999995,-87.622172937
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,300,0.0,6.25,41.944226601,-87.655998182,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,360,0.7,5.5,41.892507781,-87.626214906,41.89503345,-87.61971067200001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,840,0.9,8.5,41.884987192,-87.620992913,41.880994471,-87.632746489
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,1.5,7.75,41.879255084,-87.642648998,41.870607371999995,-87.622172937
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,2.7,10.0,41.922686284,-87.649488729,41.947791586,-87.683834942
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,840,0.3,15.0,41.922082541,-87.63415609299999,41.87101588,-87.631406525
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,448,1.08,6.5,41.944226601,-87.655998182,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,933,2.94,11.5,41.899602111,-87.633308037,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,420,2.2,8.5,41.906025969,-87.67531162200001,41.879066994,-87.65700502700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,360,1.27,6.5,41.901206994,-87.676355989,41.92276062,-87.69915534299999
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,540,0.0,8.25,41.884987192,-87.620992913,41.905857769,-87.63086502700001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,0.3,17.0,41.878865584,-87.625192142,41.92276062,-87.69915534299999
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,480,0.0,17.25,41.899602111,-87.633308037,41.986711799999995,-87.663416405
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1260,0.9,38.0,41.980264315,-87.913624596,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,660,1.42,8.25,41.90749193,-87.63576009,41.898331794,-87.620762865
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1020,5.4,17.25,41.877406123,-87.62197165200001,41.928763006,-87.665676837
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,0.2,13.0,41.899602111,-87.633308037,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,360,1.1,6.5,41.892042136,-87.63186395,41.885300021999996,-87.642808466
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,120,0.0,4.0,41.892042136,-87.63186395,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,540,1.0,6.75,41.902788048000005,-87.62614559,41.890922026,-87.618868355
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,420,0.93,6.5,41.899155613000005,-87.626210532,41.90749193,-87.63576009
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,420,0.7,6.0,41.89321636,-87.63784421,41.892072635,-87.62887415700001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,120,0.8,5.0,41.884987192,-87.620992913,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,780,2.7,11.0,41.892072635,-87.62887415700001,41.921854911,-87.64621097700001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,840,0.6,8.0,41.892507781,-87.626214906,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,300,1.7,7.0,41.92276062,-87.69915534299999,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1440,4.6,17.0,41.878865584,-87.625192142,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,0.0,11.0,41.899602111,-87.633308037,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,900,0.0,20.0,41.899602111,-87.633308037,41.953582125,-87.72345239
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.0,4.75,41.944226601,-87.655998182,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1560,0.6,26.5,41.986711799999995,-87.663416405,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,540,1.6,7.5,41.922686284,-87.649488729,41.922686284,-87.649488729
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,1.5,8.0,41.880994471,-87.632746489,41.88528132,-87.65723320000001
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,2100,0.0,18.25,41.901206994,-87.676355989,41.938666196,-87.71121059299999
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,420,2.4,9.25,41.87101588,-87.631406525,41.879066994,-87.65700502700001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,600,2.3,9.0,41.92926299,-87.63589095399999,41.90749193,-87.63576009
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,480,0.0,8.75,41.96581197,-87.655878786,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,1.0,6.75,41.898331794,-87.620762865,41.891971508000005,-87.612945414
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,600,0.0,7.0,41.900221297,-87.629105186,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,540,0.0,7.25,41.884987192,-87.620992913,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,660,0.5,7.0,41.892507781,-87.626214906,41.890922026,-87.618868355
12/31/2016 12:00:00 AM,12/31/2016 12:30:00 AM,2100,8.0,26.25,41.924347077,-87.734739754,41.874005383000004,-87.66351755
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,420,1.82,8.0,41.892042136,-87.63186395,41.904935302,-87.64990722600001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.0,4.25,41.892042136,-87.63186395,41.89321636,-87.63784421
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1560,0.9,12.0,41.880994471,-87.632746489,41.890922026,-87.618868355
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,3.1,10.5,41.874005383000004,-87.66351755,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,660,3.4,11.5,42.009622881,-87.67016685700001,41.986711799999995,-87.663416405
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,240,1.1,6.0,41.884987192,-87.620992913,41.870607371999995,-87.622172937
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,540,1.7,7.75,41.944226601,-87.655998182,41.96581197,-87.655878786
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,360,2.1,8.0,41.88528132,-87.65723320000001,41.906025969,-87.67531162200001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,1.4,6.5,41.850266366,-87.66756931200001,41.842076117,-87.63397342200001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,720,3.1,11.25,41.921854911,-87.64621097700001,41.890922026,-87.618868355
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,3.0,10.75,41.899602111,-87.633308037,41.947791586,-87.683834942
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,780,0.2,13.75,41.96581197,-87.655878786,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,2.9,11.0,41.899602111,-87.633308037,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,1.7,8.75,41.892042136,-87.63186395,41.870607371999995,-87.622172937
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,540,0.2,12.25,41.878865584,-87.625192142,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,540,2.6,10.25,41.899602111,-87.633308037,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1200,8.8,24.25,41.972709547,-87.65734110700001,41.879066994,-87.65700502700001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,540,2.2,8.75,41.92926299,-87.63589095399999,41.909495669,-87.630963601
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1200,1.6,11.5,41.892072635,-87.62887415700001,41.892658108,-87.652534484
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,420,1.0,6.75,41.878865584,-87.625192142,41.878865584,-87.625192142
01/01/2017 12:00:00 AM,01/01/2017 01:00:00 AM,3660,0.2,27.0,41.884987192,-87.620992913,41.892072635,-87.62887415700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,3.0,10.25,41.899602111,-87.633308037,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,840,3.0,11.25,41.899602111,-87.633308037,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,0.7,5.0,41.934539715999996,-87.643022804,41.928967266,-87.656156831
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,2.2,9.25,41.885300021999996,-87.642808466,41.906025969,-87.67531162200001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,960,0.0,15.75,41.892072635,-87.62887415700001,41.929046936999995,-87.65131087700001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,240,1.1,6.0,41.890922026,-87.618868355,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,720,2.6,10.0,41.900221297,-87.629105186,41.908378669,-87.670945075
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,1.1,6.5,41.892507781,-87.626214906,41.89830587,-87.65361398200001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,0.8,5.75,41.89321636,-87.63784421,41.885300021999996,-87.642808466
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,240,1.0,6.0,41.808916283,-87.596183344,41.808916283,-87.596183344
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1080,3.3,13.25,41.986711799999995,-87.663416405,42.001571027,-87.695012589
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.7,5.0,41.88528132,-87.65723320000001,41.879255084,-87.642648998
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,300,0.7,5.75,41.89503345,-87.61971067200001,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,720,1.0,8.0,41.880994471,-87.632746489,41.891971508000005,-87.612945414
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,540,2.8,10.0,41.986711799999995,-87.663416405,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.0,4.5,41.880994471,-87.632746489,41.880994471,-87.632746489
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,3.9,12.0,41.942691844,-87.65177050700001,41.899155613000005,-87.626210532
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1140,6.2,18.0,41.975170943,-87.687515515,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,300,1.02,6.25,41.892042136,-87.63186395,41.885300021999996,-87.642808466
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,660,1.4,8.0,41.890922026,-87.618868355,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,540,0.0,6.25,41.902788048000005,-87.62614559,41.90749193,-87.63576009
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,780,4.9,15.0,41.89321636,-87.63784421,41.936086535,-87.666110694
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,0,0.0,3.25,41.859349715,-87.617358006,41.859349715,-87.617358006
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,360,0.4,5.25,41.892072635,-87.62887415700001,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,360,0.8,5.5,41.936237179,-87.656411531,41.929046936999995,-87.65131087700001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,480,0.3,6.0,41.892072635,-87.62887415700001,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,780,1.5,8.5,41.892042136,-87.63186395,41.907520075,-87.62665890000001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,720,0.0,12.25,41.914616286,-87.631717366,41.877406123,-87.62197165200001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,0.2,12.5,41.901206994,-87.676355989,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,480,1.2,7.25,41.90749193,-87.63576009,41.921854911,-87.64621097700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,780,3.7,12.5,41.922686284,-87.649488729,41.975170943,-87.687515515
01/01/2017 12:00:00 AM,01/01/2017 01:00:00 AM,3660,0.1,26.25,41.884987192,-87.620992913,41.892072635,-87.62887415700001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,660,1.6,8.0,41.885300021999996,-87.642808466,41.892042136,-87.63186395
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,780,2.3,10.25,41.879255084,-87.642648998,41.898331794,-87.620762865
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,420,1.1,6.5,41.922686284,-87.649488729,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,387,1.0,6.25,41.89321636,-87.63784421,41.890922026,-87.618868355
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,0.0,4.5,41.944226601,-87.655998182,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,0.1,5.0,41.892042136,-87.63186395,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,240,0.4,4.75,41.884987192,-87.620992913,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,540,4.0,12.75,41.92926299,-87.63589095399999,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,720,2.19,9.5,41.899602111,-87.633308037,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,360,0.0,6.25,41.884987192,-87.620992913,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,120,0.5,4.5,41.892072635,-87.62887415700001,41.899155613000005,-87.626210532
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,120,0.8,5.0,41.944226601,-87.655998182,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,240,0.0,5.0,41.942577185,-87.647078509,41.936237179,-87.656411531
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,960,3.0,12.25,41.922686284,-87.649488729,41.874005383000004,-87.66351755
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,540,0.9,7.0,41.880994471,-87.632746489,41.890922026,-87.618868355
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,244,0.58,5.0,41.90749193,-87.63576009,41.905857769,-87.63086502700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,720,4.0,13.0,41.878865584,-87.625192142,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,240,1.3,6.0,41.901206994,-87.676355989,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1560,10.5,28.5,41.899602111,-87.633308037,41.94651142,-87.80602000200001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,360,0.0,6.75,41.892072635,-87.62887415700001,41.885300021999996,-87.642808466
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,120,0.1,4.0,41.892507781,-87.626214906,41.892042136,-87.63186395
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,960,4.9,15.75,41.944226601,-87.655998182,41.878865584,-87.625192142
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1320,9.75,27.25,41.878865584,-87.625192142,41.761577908,-87.57278198700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,1.2,7.0,41.891971508000005,-87.612945414,41.898331794,-87.620762865
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,0.0,9.25,41.890922026,-87.618868355,41.880994471,-87.632746489
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,0.1,8.25,41.884987192,-87.620992913,41.907520075,-87.62665890000001
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1320,5.8,18.75,41.878865584,-87.625192142,41.878594358,-87.730232428
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,240,0.5,4.75,41.892507781,-87.626214906,41.899155613000005,-87.626210532
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,2160,0.0,17.0,41.880994471,-87.632746489,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,2.1,8.75,41.901206994,-87.676355989,41.92276062,-87.69915534299999
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,4.4,14.0,41.922686284,-87.649488729,41.878865584,-87.625192142
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,60,0.3,4.0,41.922686284,-87.649488729,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,420,0.0,6.75,41.890922026,-87.618868355,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,420,1.1,6.75,41.880994471,-87.632746489,41.89321636,-87.63784421
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,960,0.0,10.75,41.88528132,-87.65723320000001,41.902788048000005,-87.62614559
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,0.4,4.25,41.89321636,-87.63784421,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:45:00 AM,2820,9.3,32.25,41.899602111,-87.633308037,41.968069,-87.72155906299999
12/31/2016 12:00:00 AM,12/31/2016 12:30:00 AM,1500,1.1,44.0,41.97907082,-87.90303966100001,41.902788048000005,-87.62614559
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,1.4,7.25,41.88528132,-87.65723320000001,41.892072635,-87.62887415700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,0.8,6.0,41.880994471,-87.632746489,41.89503345,-87.61971067200001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,720,0.9,7.75,41.892507781,-87.626214906,41.890922026,-87.618868355
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,600,0.8,7.0,41.880994471,-87.632746489,41.89321636,-87.63784421
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,360,1.0,6.0,41.944226601,-87.655998182,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,0.6,5.25,41.89503345,-87.61971067200001,41.899155613000005,-87.626210532
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,316,0.69,5.5,41.89321636,-87.63784421,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,360,0.0,5.5,41.900221297,-87.629105186,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,300,0.5,5.25,41.880994471,-87.632746489,41.870607371999995,-87.622172937
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1080,3.5,13.5,41.901206994,-87.676355989,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,540,1.2,7.25,41.892042136,-87.63186395,41.87101588,-87.631406525
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,660,0.0,15.5,41.972667956,-87.663865496,41.90749193,-87.63576009
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,480,0.7,6.25,41.892072635,-87.62887415700001,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,300,0.9,6.0,41.898331794,-87.620762865,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,2.0,8.25,41.922686284,-87.649488729,41.944226601,-87.655998182
